data,produto,preco,quantidade,receita,custos
2022-01-01,Produto D,466.74,43,20069.82,9450.24
2022-01-02,Produto E,286.92,1,286.92,173.01
2022-01-03,Produto C,351.36,51,17919.36,12023.08
2022-01-04,Produto E,462.02,24,11088.48,5477.87
2022-01-05,Produto E,356.55,99,35298.450000000004,25848.19
2022-01-06,Produto B,84.74,24,2033.7599999999998,1256.72
2022-01-07,Produto C,292.38,17,4970.46,2316.72
2022-01-08,Produto C,307.29,5,1536.45,972.87
2022-01-09,Produto C,217.82,20,4356.4,3484.62
2022-01-10,Produto E,370.86,21,7788.06,3584.13
2022-01-11,Produto D,467.84,58,27134.719999999998,19718.88
2022-01-12,Produto C,463.53,31,14369.429999999998,6939.34
2022-01-13,Produto E,230.91,11,2540.0099999999998,1810.91
2022-01-14,Produto B,65.49,52,3405.4799999999996,2362.83
2022-01-15,Produto D,492.57,15,7388.55,3843.49
2022-01-16,Produto B,421.06,83,34947.98,18533.94
2022-01-17,Produto D,71.08,7,497.56,356.75
2022-01-18,Produto E,461.21,28,12913.88,7549.17
2022-01-19,Produto A,436.25,51,22248.75,15403.42
2022-01-20,Produto D,264.23,58,15325.34,7037.3
2022-01-21,Produto B,299.72,5,1498.6000000000001,1110.5
2022-01-22,Produto E,205.51,5,1027.55,703.21
2022-01-23,Produto D,36.83,94,3462.02,2640.75
2022-01-24,Produto A,174.25,96,16728.0,7576.93
2022-01-25,Produto A,403.4,8,3227.2,2056.39
2022-01-26,Produto C,12.27,64,785.28,502.3
2022-01-27,Produto C,173.41,10,1734.1,938.81
2022-01-28,Produto B,205.1,38,7793.8,4546.8
2022-01-29,Produto D,273.32,96,26238.72,10894.12
2022-01-30,Produto D,460.73,92,42387.16,29600.82
2022-01-31,Produto C,179.71,81,14556.51,9021.09
2022-02-01,Produto D,180.01,95,17100.95,7235.35
2022-02-02,Produto D,371.38,8,2971.04,1997.44
2022-02-03,Produto A,231.59,25,5789.75,3396.92
2022-02-04,Produto C,120.06,73,8764.380000000001,3626.56
2022-02-05,Produto E,231.7,66,15292.199999999999,12047.85
2022-02-06,Produto C,79.02,79,6242.58,4867.0
2022-02-07,Produto E,96.43,50,4821.5,2917.78
2022-02-08,Produto A,254.2,67,17031.399999999998,7450.71
2022-02-09,Produto B,215.27,49,10548.230000000001,7403.26
2022-02-10,Produto D,458.27,36,16497.72,9845.38
2022-02-11,Produto A,187.57,68,12754.76,6644.96
2022-02-12,Produto D,294.49,78,22970.22,13703.28
2022-02-13,Produto B,319.81,41,13112.210000000001,7985.04
2022-02-14,Produto B,16.42,89,1461.38,913.49
2022-02-15,Produto A,335.13,62,20778.06,11978.33
2022-02-16,Produto B,97.24,10,972.4,624.57
2022-02-17,Produto E,480.92,21,10099.32,7751.17
2022-02-18,Produto B,82.84,36,2982.2400000000002,1625.04
2022-02-19,Produto D,213.17,12,2558.04,1765.78
2022-02-20,Produto D,51.82,91,4715.62,3573.41
2022-02-21,Produto D,498.47,2,996.94,580.61
2022-02-22,Produto D,256.08,13,3329.04,1922.13
2022-02-23,Produto E,301.74,53,15992.220000000001,10248.56
2022-02-24,Produto C,42.87,32,1371.84,873.26
2022-02-25,Produto A,377.48,95,35860.6,25914.15
2022-02-26,Produto D,112.85,16,1805.6,1066.38
2022-02-27,Produto B,450.05,32,14401.6,11498.95
2022-02-28,Produto D,110.52,32,3536.64,1498.79
2022-03-01,Produto B,103.44,98,10137.119999999999,4067.69
2022-03-02,Produto B,27.91,11,307.01,201.42
2022-03-03,Produto D,241.31,10,2413.1,1253.3
2022-03-04,Produto E,286.77,15,4301.549999999999,2134.23
2022-03-05,Produto B,42.2,17,717.4000000000001,376.46
2022-03-06,Produto B,390.01,40,15600.4,7837.94
2022-03-07,Produto D,232.11,18,4177.9800000000005,1722.65
2022-03-08,Produto B,266.95,55,14682.25,11578.62
2022-03-09,Produto B,225.97,73,16495.81,8054.87
2022-03-10,Produto D,206.37,25,5159.25,3578.52
2022-03-11,Produto D,284.22,59,16768.980000000003,11822.78
2022-03-12,Produto A,86.07,78,6713.459999999999,5180.8
2022-03-13,Produto E,99.14,89,8823.460000000001,3637.2
2022-03-14,Produto E,432.27,22,9509.939999999999,7121.23
2022-03-15,Produto B,473.6,30,14208.0,8679.53
2022-03-16,Produto E,192.92,84,16205.279999999999,10582.33
2022-03-17,Produto B,142.66,85,12126.1,7976.4
2022-03-18,Produto A,325.56,44,14324.64,10427.18
2022-03-19,Produto D,210.28,32,6728.96,3588.98
2022-03-20,Produto D,22.44,51,1144.44,793.35
2022-03-21,Produto D,86.51,46,3979.46,2433.17
2022-03-22,Produto E,360.83,21,7577.429999999999,5435.73
2022-03-23,Produto A,332.87,99,32954.13,26238.69
2022-03-24,Produto E,23.28,32,744.96,357.77
2022-03-25,Produto E,118.77,94,11164.38,8907.61
2022-03-26,Produto A,123.23,39,4805.97,2095.04
2022-03-27,Produto A,339.23,12,4070.76,1632.08
2022-03-28,Produto A,19.66,47,924.02,385.93
2022-03-29,Produto A,61.01,18,1098.18,589.41
2022-03-30,Produto D,401.96,21,8441.16,5513.45
2022-03-31,Produto C,97.49,13,1267.37,541.94
2022-04-01,Produto C,329.85,21,6926.85,2786.44
2022-04-02,Produto A,126.71,8,1013.68,785.44
2022-04-03,Produto C,58.73,46,2701.58,1968.83
2022-04-04,Produto C,129.15,7,904.0500000000001,654.24
2022-04-05,Produto A,363.91,23,8369.93,6309.0
2022-04-06,Produto C,429.29,96,41211.840000000004,28024.62
2022-04-07,Produto E,416.81,75,31260.75,13809.8
2022-04-08,Produto B,204.62,86,17597.32,9848.17
2022-04-09,Produto B,337.36,22,7421.92,5115.63
2022-04-10,Produto A,110.44,89,9829.16,5033.84
2022-04-11,Produto D,153.64,22,3380.08,2281.43
2022-04-12,Produto A,449.2,92,41326.4,16935.53
2022-04-13,Produto D,16.37,29,474.73,248.03
2022-04-14,Produto B,51.9,13,674.6999999999999,418.08
2022-04-15,Produto A,111.86,82,9172.52,5988.15
2022-04-16,Produto E,23.0,2,46.0,29.02
2022-04-17,Produto C,98.9,29,2868.1000000000004,1947.73
2022-04-18,Produto D,295.69,85,25133.65,10114.67
2022-04-19,Produto C,216.5,79,17103.5,7531.98
2022-04-20,Produto C,447.41,52,23265.32,17392.63
2022-04-21,Produto A,410.55,27,11084.85,7456.77
2022-04-22,Produto C,177.49,50,8874.5,3950.68
2022-04-23,Produto E,137.12,95,13026.4,9598.24
2022-04-24,Produto C,196.05,79,15487.95,7695.85
2022-04-25,Produto A,299.24,23,6882.52,4069.66
2022-04-26,Produto E,141.35,88,12438.8,5697.95
2022-04-27,Produto B,315.83,44,13896.519999999999,9505.83
2022-04-28,Produto C,210.61,77,16216.970000000001,10812.53
2022-04-29,Produto A,280.5,22,6171.0,2989.51
2022-04-30,Produto B,223.7,43,9619.1,7169.7
2022-05-01,Produto B,154.29,37,5708.73,3199.87
2022-05-02,Produto D,474.74,61,28959.14,14972.05
2022-05-03,Produto E,384.17,97,37264.49,17176.39
2022-05-04,Produto C,78.66,56,4404.96,2230.97
2022-05-05,Produto A,435.55,3,1306.65,534.17
2022-05-06,Produto D,248.84,63,15676.92,9928.24
2022-05-07,Produto E,448.33,19,8518.27,6277.05
2022-05-08,Produto D,401.93,23,9244.39,5727.75
2022-05-09,Produto E,218.35,29,6332.15,3088.25
2022-05-10,Produto E,21.01,30,630.3000000000001,260.61
2022-05-11,Produto C,141.65,39,5524.35,2684.01
2022-05-12,Produto E,275.4,25,6884.999999999999,3900.0
2022-05-13,Produto D,320.4,8,2563.2,1804.09
2022-05-14,Produto E,136.36,58,7908.880000000001,3757.8
2022-05-15,Produto C,78.28,16,1252.48,861.6
2022-05-16,Produto C,419.12,72,30176.64,22535.11
2022-05-17,Produto D,492.36,1,492.36,286.35
2022-05-18,Produto B,267.59,5,1337.9499999999998,974.79
2022-05-19,Produto B,94.12,3,282.36,175.59
2022-05-20,Produto E,143.43,65,9322.95,6105.01
2022-05-21,Produto A,19.01,4,76.04,46.42
2022-05-22,Produto E,458.01,99,45342.99,26537.85
2022-05-23,Produto D,67.7,96,6499.200000000001,3209.7
2022-05-24,Produto D,292.49,64,18719.36,9757.98
2022-05-25,Produto D,144.29,98,14140.42,7296.29
2022-05-26,Produto D,281.55,89,25057.95,15669.13
2022-05-27,Produto D,329.2,10,3292.0,1474.76
2022-05-28,Produto C,416.57,21,8747.97,6707.21
2022-05-29,Produto B,111.15,46,5112.900000000001,3519.02
2022-05-30,Produto D,15.39,91,1400.49,785.08
2022-05-31,Produto A,77.07,27,2080.89,964.39
2022-06-01,Produto A,451.01,66,29766.66,22408.25
2022-06-02,Produto A,438.21,41,17966.61,13106.84
2022-06-03,Produto A,302.73,13,3935.4900000000002,2710.33
2022-06-04,Produto C,304.25,9,2738.25,1392.73
2022-06-05,Produto A,335.87,36,12091.32,6782.97
2022-06-06,Produto D,95.93,86,8249.980000000001,3639.06
2022-06-07,Produto E,458.06,90,41225.4,19607.45
2022-06-08,Produto A,215.2,58,12481.599999999999,8901.96
2022-06-09,Produto C,197.74,54,10677.960000000001,7325.25
2022-06-10,Produto C,264.27,12,3171.24,2021.33
2022-06-11,Produto A,33.01,81,2673.81,2027.53
2022-06-12,Produto E,91.48,78,7135.4400000000005,4518.92
2022-06-13,Produto A,371.64,14,5202.96,3053.03
2022-06-14,Produto C,50.57,34,1719.38,921.84
2022-06-15,Produto B,305.54,53,16193.62,12569.15
2022-06-16,Produto D,130.22,20,2604.4,1127.93
2022-06-17,Produto C,200.75,75,15056.25,11628.77
2022-06-18,Produto A,151.46,16,2423.36,1770.71
2022-06-19,Produto D,184.28,95,17506.6,7912.49
2022-06-20,Produto A,362.33,70,25363.1,15877.14
2022-06-21,Produto A,155.59,56,8713.04,6505.32
2022-06-22,Produto B,287.54,83,23865.820000000003,15005.01
2022-06-23,Produto D,243.26,58,14109.08,10763.53
2022-06-24,Produto D,335.2,4,1340.8,1042.06
2022-06-25,Produto B,469.05,4,1876.2,1067.47
2022-06-26,Produto C,368.96,20,7379.2,4065.39
2022-06-27,Produto A,115.32,10,1153.1999999999998,893.19
2022-06-28,Produto E,25.28,24,606.72,406.54
2022-06-29,Produto A,138.51,99,13712.49,6121.38
2022-06-30,Produto A,301.59,26,7841.339999999999,3269.19
2022-07-01,Produto C,35.2,37,1302.4,815.11
2022-07-02,Produto A,253.22,85,21523.7,16617.77
2022-07-03,Produto B,302.45,54,16332.3,12048.33
2022-07-04,Produto B,173.78,21,3649.38,2446.32
2022-07-05,Produto D,387.75,74,28693.5,13074.09
2022-07-06,Produto E,62.23,38,2364.74,1186.37
2022-07-07,Produto A,46.82,46,2153.72,1615.73
2022-07-08,Produto A,366.81,4,1467.24,694.18
2022-07-09,Produto C,252.79,60,15167.4,7756.24
2022-07-10,Produto B,347.32,57,19797.239999999998,8945.19
2022-07-11,Produto E,223.07,45,10038.15,6730.01
2022-07-12,Produto D,130.74,20,2614.8,2033.25
2022-07-13,Produto B,411.36,17,6993.12,3549.62
2022-07-14,Produto D,401.71,71,28521.41,16832.27
2022-07-15,Produto C,350.4,4,1401.6,916.28
2022-07-16,Produto C,143.35,93,13331.55,10662.39
2022-07-17,Produto A,299.21,14,4188.94,1851.19
2022-07-18,Produto E,186.88,3,560.64,336.06
2022-07-19,Produto D,54.88,88,4829.4400000000005,2675.74
2022-07-20,Produto B,459.48,80,36758.4,27433.83
2022-07-21,Produto C,77.04,58,4468.320000000001,2638.04
2022-07-22,Produto A,475.62,55,26159.1,11624.87
2022-07-23,Produto A,228.54,4,914.16,597.65
2022-07-24,Produto D,100.72,24,2417.2799999999997,1712.19
2022-07-25,Produto C,275.53,34,9368.019999999999,3758.0
2022-07-26,Produto E,437.74,30,13132.2,9764.88
2022-07-27,Produto C,368.79,82,30240.780000000002,14346.5
2022-07-28,Produto D,405.21,19,7698.99,4779.75
2022-07-29,Produto D,332.8,31,10316.800000000001,5842.6
2022-07-30,Produto C,349.22,60,20953.2,14412.9
2022-07-31,Produto D,426.11,60,25566.600000000002,14022.38
2022-08-01,Produto C,132.34,19,2514.46,1880.58
2022-08-02,Produto B,249.82,49,12241.18,8473.33
2022-08-03,Produto C,118.39,63,7458.57,4915.83
2022-08-04,Produto C,493.96,83,40998.68,29457.4
2022-08-05,Produto D,472.59,22,10396.98,7294.62
2022-08-06,Produto D,29.32,24,703.6800000000001,291.59
2022-08-07,Produto A,355.73,76,27035.480000000003,15082.93
2022-08-08,Produto A,463.37,30,13901.1,10736.14
2022-08-09,Produto B,98.48,58,5711.84,2571.98
2022-08-10,Produto A,288.29,31,8936.99,6209.77
2022-08-11,Produto C,458.59,64,29349.76,23181.52
2022-08-12,Produto D,26.63,19,505.96999999999997,212.95
2022-08-13,Produto A,351.74,48,16883.52,11360.54
2022-08-14,Produto A,155.7,45,7006.499999999999,4114.65
2022-08-15,Produto B,462.95,94,43517.299999999996,27488.58
2022-08-16,Produto B,485.82,55,26720.1,11600.17
2022-08-17,Produto C,472.69,55,25997.95,10846.42
2022-08-18,Produto D,242.36,97,23508.920000000002,15674.49
2022-08-19,Produto B,432.4,18,7783.2,5676.47
2022-08-20,Produto A,423.83,63,26701.289999999997,19032.84
2022-08-21,Produto D,166.36,92,15305.12,9451.25
2022-08-22,Produto D,416.17,47,19559.99,8605.35
2022-08-23,Produto A,28.13,75,2109.75,1424.54
2022-08-24,Produto B,302.17,57,17223.690000000002,8555.96
2022-08-25,Produto A,122.7,45,5521.5,4220.79
2022-08-26,Produto D,69.08,33,2279.64,1676.23
2022-08-27,Produto E,47.71,17,811.07,554.57
2022-08-28,Produto E,351.18,70,24582.600000000002,19163.08
2022-08-29,Produto C,176.54,4,706.16,291.34
2022-08-30,Produto A,365.14,20,7302.799999999999,5071.65
2022-08-31,Produto A,42.02,47,1974.94,1050.86
2022-09-01,Produto C,164.49,91,14968.59,11412.45
2022-09-02,Produto C,274.35,15,4115.25,2085.07
2022-09-03,Produto C,397.45,70,27821.5,19195.24
2022-09-04,Produto D,166.19,47,7810.93,5866.47
2022-09-05,Produto A,316.69,78,24701.82,10292.33
2022-09-06,Produto D,444.13,75,33309.75,18622.12
2022-09-07,Produto C,311.77,9,2805.93,1977.97
2022-09-08,Produto A,124.15,90,11173.5,6502.61
2022-09-09,Produto D,21.96,16,351.36,178.1
2022-09-10,Produto D,436.35,69,30108.15,14690.43
2022-09-11,Produto C,20.42,61,1245.6200000000001,563.78
2022-09-12,Produto A,438.6,10,4386.0,3258.15
2022-09-13,Produto C,269.18,50,13459.0,8481.08
2022-09-14,Produto A,470.14,3,1410.42,607.26
2022-09-15,Produto E,401.4,77,30907.8,17093.01
2022-09-16,Produto B,498.99,94,46905.06,25661.45
2022-09-17,Produto B,181.85,70,12729.5,6017.18
2022-09-18,Produto B,385.92,81,31259.52,17949.31
2022-09-19,Produto C,206.95,51,10554.449999999999,5623.83
2022-09-20,Produto E,245.14,19,4657.66,2499.87
2022-09-21,Produto A,317.48,42,13334.16,9275.38
2022-09-22,Produto D,438.1,35,15333.5,7502.76
2022-09-23,Produto A,492.2,46,22641.2,14869.47
2022-09-24,Produto D,386.45,26,10047.699999999999,6312.57
2022-09-25,Produto A,214.71,69,14814.99,9292.51
2022-09-26,Produto E,216.46,93,20130.780000000002,13391.05
2022-09-27,Produto D,371.42,64,23770.88,14722.56
2022-09-28,Produto C,127.0,37,4699.0,3532.25
2022-09-29,Produto A,64.13,84,5386.92,3610.49
2022-09-30,Produto A,183.76,49,9004.24,5571.69
2022-10-01,Produto D,150.75,21,3165.75,2317.03
2022-10-02,Produto C,155.19,74,11484.06,7378.03
2022-10-03,Produto C,124.47,64,7966.08,4114.14
2022-10-04,Produto E,30.63,5,153.15,73.95
2022-10-05,Produto C,18.76,70,1313.2,605.29
2022-10-06,Produto C,493.98,90,44458.200000000004,33778.54
2022-10-07,Produto C,219.61,4,878.44,600.9
2022-10-08,Produto B,198.32,39,7734.48,5993.85
2022-10-09,Produto E,343.03,35,12006.05,7699.68
2022-10-10,Produto A,116.94,1,116.94,68.92
2022-10-11,Produto D,475.48,24,11411.52,4837.19
2022-10-12,Produto A,395.31,57,22532.670000000002,15066.63
2022-10-13,Produto E,53.81,70,3766.7000000000003,2383.88
2022-10-14,Produto D,214.61,41,8799.01,7004.75
2022-10-15,Produto E,440.77,54,23801.579999999998,11797.57
2022-10-16,Produto C,472.92,46,21754.32,13320.06
2022-10-17,Produto D,239.03,60,14341.8,9471.08
2022-10-18,Produto C,310.57,60,18634.2,12258.26
2022-10-19,Produto A,91.85,57,5235.45,3269.63
2022-10-20,Produto A,495.67,31,15365.77,10921.55
2022-10-21,Produto D,123.52,84,10375.68,5001.0
2022-10-22,Produto D,471.94,24,11326.56,7818.17
2022-10-23,Produto E,328.33,89,29221.37,18932.35
2022-10-24,Produto E,307.79,36,11080.44,8403.74
2022-10-25,Produto C,261.22,85,22203.7,16405.82
2022-10-26,Produto D,123.03,30,3690.9,1941.63
2022-10-27,Produto A,96.5,24,2316.0,1182.31
2022-10-28,Produto E,118.04,30,3541.2000000000003,2806.97
2022-10-29,Produto E,101.35,86,8716.1,5324.72
2022-10-30,Produto A,392.0,92,36064.0,27501.27
2022-10-31,Produto E,181.56,7,1270.92,591.68
2022-11-01,Produto C,38.34,35,1341.9,881.8
2022-11-02,Produto D,484.86,55,26667.3,19305.63
2022-11-03,Produto A,443.06,92,40761.52,31751.52
2022-11-04,Produto D,464.6,14,6504.400000000001,3479.44
2022-11-05,Produto E,497.5,10,4975.0,3432.71
2022-11-06,Produto E,95.21,80,7616.799999999999,4688.33
2022-11-07,Produto A,204.16,16,3266.56,1385.84
2022-11-08,Produto C,381.54,54,20603.16,13927.73
2022-11-09,Produto B,351.05,95,33349.75,22545.72
2022-11-10,Produto A,85.41,89,7601.49,5870.2
2022-11-11,Produto B,409.76,77,31551.52,18896.99
2022-11-12,Produto B,119.98,70,8398.6,4132.95
2022-11-13,Produto C,119.67,44,5265.4800000000005,2200.05
2022-11-14,Produto B,273.12,73,19937.760000000002,11289.89
2022-11-15,Produto B,300.54,45,13524.300000000001,7043.0
2022-11-16,Produto C,294.24,56,16477.440000000002,11607.29
2022-11-17,Produto B,54.83,84,4605.72,2494.95
2022-11-18,Produto B,439.96,82,36076.72,28126.44
2022-11-19,Produto B,140.14,57,7987.98,6269.96
2022-11-20,Produto A,73.46,21,1542.6599999999999,1000.2
2022-11-21,Produto A,445.49,68,30293.32,23370.21
2022-11-22,Produto A,478.27,50,23913.5,16843.28
2022-11-23,Produto C,432.44,33,14270.52,8829.8
2022-11-24,Produto E,406.66,91,37006.060000000005,17471.42
2022-11-25,Produto B,331.07,7,2317.49,1352.11
2022-11-26,Produto B,279.92,70,19594.4,12233.76
2022-11-27,Produto C,52.62,15,789.3,588.49
2022-11-28,Produto B,210.14,82,17231.48,10210.23
