data,produto,preco,quantidade,receita,custos
2022-11-29,Produto A,192.62,32,6163.84,4678.79
2022-11-30,Produto E,137.28,75,10296.0,6895.64
2022-12-01,Produto D,364.48,20,7289.6,3315.31
2022-12-02,Produto B,252.98,88,22262.239999999998,17765.1
2022-12-03,Produto A,49.71,15,745.65,455.51
2022-12-04,Produto D,117.89,48,5658.72,3150.45
2022-12-05,Produto E,344.8,71,24480.8,16246.57
2022-12-06,Produto D,47.3,21,993.3,440.59
2022-12-07,Produto A,427.09,42,17937.78,11742.35
2022-12-08,Produto D,252.62,26,6568.12,3936.24
2022-12-09,Produto C,245.49,14,3436.86,1933.82
2022-12-10,Produto D,300.28,57,17115.96,13371.13
2022-12-11,Produto B,414.09,37,15321.33,9330.93
2022-12-12,Produto B,180.43,58,10464.94,5103.2
2022-12-13,Produto C,342.23,21,7186.83,4194.13
2022-12-14,Produto A,287.21,82,23551.219999999998,18081.57
2022-12-15,Produto B,140.84,69,9717.960000000001,4571.7
2022-12-16,Produto E,440.53,3,1321.59,641.74
2022-12-17,Produto B,400.74,87,34864.38,14127.46
2022-12-18,Produto B,332.64,90,29937.6,12144.97
2022-12-19,Produto A,426.79,37,15791.230000000001,11555.34
2022-12-20,Produto D,434.97,88,38277.36,26520.43
2022-12-21,Produto B,357.1,49,17497.9,9484.15
2022-12-22,Produto C,420.14,19,7982.66,5422.82
2022-12-23,Produto D,351.76,89,31306.64,17471.68
2022-12-24,Produto E,343.27,85,29177.949999999997,22792.61
2022-12-25,Produto A,313.12,12,3757.44,2956.43
2022-12-26,Produto E,378.83,61,23108.629999999997,12874.22
2022-12-27,Produto D,87.72,41,3596.52,2667.5
2022-12-28,Produto D,441.63,33,14573.789999999999,10336.25
2022-12-29,Produto D,437.2,50,21860.0,11454.64
2022-12-30,Produto E,24.33,68,1654.4399999999998,815.33
2022-12-31,Produto D,414.65,71,29440.149999999998,17172.26
2023-01-01,Produto E,73.15,86,6290.900000000001,4482.51
2023-01-02,Produto D,174.21,33,5748.93,4507.55
2023-01-03,Produto C,374.32,81,30319.92,21388.63
2023-01-04,Produto D,88.77,24,2130.48,1580.99
2023-01-05,Produto E,410.8,61,25058.8,16068.35
2023-01-06,Produto B,417.75,61,25482.75,18708.5
2023-01-07,Produto D,258.66,98,25348.680000000004,18093.09
2023-01-08,Produto B,13.13,28,367.64000000000004,202.49
2023-01-09,Produto C,150.65,58,8737.7,5424.33
2023-01-10,Produto A,312.29,43,13428.470000000001,9694.03
2023-01-11,Produto C,490.78,41,20121.98,8419.49
2023-01-12,Produto D,319.59,39,12464.009999999998,9014.37
2023-01-13,Produto B,137.3,86,11807.800000000001,5563.31
2023-01-14,Produto B,320.66,49,15712.340000000002,9519.69
2023-01-15,Produto E,274.59,17,4668.03,3376.43
2023-01-16,Produto B,392.12,98,38427.76,19272.61
2023-01-17,Produto E,62.42,70,4369.400000000001,2177.37
2023-01-18,Produto A,382.9,70,26803.0,15039.32
2023-01-19,Produto D,275.22,98,26971.56,20440.59
2023-01-20,Produto E,481.87,65,31321.55,12534.17
2023-01-21,Produto A,177.52,74,13136.480000000001,9990.99
2023-01-22,Produto B,319.98,85,27198.300000000003,12552.64
2023-01-23,Produto B,466.69,5,2333.45,1857.51
2023-01-24,Produto A,60.23,2,120.46,94.19
2023-01-25,Produto B,469.24,22,10323.28,6171.98
2023-01-26,Produto A,347.06,57,19782.420000000002,11970.11
2023-01-27,Produto E,43.24,66,2853.84,1691.24
2023-01-28,Produto E,157.47,74,11652.78,7622.99
2023-01-29,Produto A,357.0,98,34986.0,15264.0
2023-01-30,Produto E,43.0,16,688.0,284.18
2023-01-31,Produto E,295.26,51,15058.26,6370.87
2023-02-01,Produto E,179.48,39,6999.719999999999,4044.06
2023-02-02,Produto C,314.25,86,27025.5,13788.93
2023-02-03,Produto D,32.41,76,2463.16,1598.14
2023-02-04,Produto B,437.05,88,38460.4,30652.05
2023-02-05,Produto C,487.01,40,19480.4,10802.45
2023-02-06,Produto E,484.75,38,18420.5,11596.38
2023-02-07,Produto A,377.33,60,22639.8,12819.6
2023-02-08,Produto E,73.74,59,4350.66,3214.74
2023-02-09,Produto D,381.55,10,3815.5,2903.19
2023-02-10,Produto E,22.05,99,2182.9500000000003,1639.27
2023-02-11,Produto A,20.84,64,1333.76,1053.34
2023-02-12,Produto D,168.57,63,10619.91,4364.86
2023-02-13,Produto E,249.44,49,12222.56,8994.91
2023-02-14,Produto D,387.5,64,24800.0,17377.58
2023-02-15,Produto B,344.81,32,11033.92,5422.93
2023-02-16,Produto B,228.49,7,1599.43,1251.6
2023-02-17,Produto E,144.08,21,3025.6800000000003,1389.61
2023-02-18,Produto D,498.59,20,9971.8,6699.25
2023-02-19,Produto A,218.83,26,5689.58,2787.64
2023-02-20,Produto E,231.18,68,15720.24,9000.66
2023-02-21,Produto B,90.18,86,7755.4800000000005,5333.16
2023-02-22,Produto B,399.46,15,5991.9,3746.91
2023-02-23,Produto E,349.9,85,29741.499999999996,16982.42
2023-02-24,Produto D,118.18,79,9336.220000000001,4953.19
2023-02-25,Produto B,50.37,86,4331.82,3187.63
2023-02-26,Produto D,343.44,92,31596.48,14456.2
2023-02-27,Produto B,330.71,14,4629.94,2648.52
2023-02-28,Produto B,143.9,27,3885.3,2958.67
2023-03-01,Produto C,475.92,40,19036.8,14055.63
2023-03-02,Produto B,84.02,58,4873.16,2730.81
2023-03-03,Produto A,221.84,28,6211.52,4380.63
2023-03-04,Produto E,472.37,26,12281.62,8956.55
2023-03-05,Produto E,215.67,63,13587.21,10265.88
2023-03-06,Produto D,322.88,66,21310.079999999998,13165.42
2023-03-07,Produto B,204.82,25,5120.5,2466.98
2023-03-08,Produto A,144.37,3,433.11,217.47
2023-03-09,Produto D,492.15,72,35434.799999999996,18365.07
2023-03-10,Produto C,210.57,44,9265.08,5906.68
2023-03-11,Produto D,448.11,97,43466.67,17957.12
2023-03-12,Produto D,122.68,42,5152.56,3371.92
2023-03-13,Produto B,114.42,99,11327.58,6181.93
2023-03-14,Produto C,25.26,6,151.56,78.52
2023-03-15,Produto D,329.32,39,12843.48,9655.71
2023-03-16,Produto A,190.58,52,9910.16,5787.54
2023-03-17,Produto A,433.54,23,9971.42,4367.69
2023-03-18,Produto E,241.87,89,21526.43,15729.33
2023-03-19,Produto C,484.41,50,24220.5,10149.76
2023-03-20,Produto C,100.91,43,4339.13,2997.04
2023-03-21,Produto E,435.63,19,8276.97,5873.03
2023-03-22,Produto D,390.53,69,26946.57,14579.2
2023-03-23,Produto C,387.75,51,19775.25,14434.25
2023-03-24,Produto A,423.94,11,4663.34,2827.21
2023-03-25,Produto A,382.9,12,4594.799999999999,2689.42
2023-03-26,Produto B,316.85,74,23446.9,9804.59
2023-03-27,Produto C,74.31,8,594.48,306.76
2023-03-28,Produto D,25.94,24,622.5600000000001,480.87
2023-03-29,Produto E,461.22,92,42432.240000000005,23623.28
2023-03-30,Produto E,312.16,41,12798.560000000001,7918.22
2023-03-31,Produto D,400.3,36,14410.800000000001,8831.06
2023-04-01,Produto B,245.95,85,20905.75,13299.66
2023-04-02,Produto E,67.48,72,4858.56,2062.62
2023-04-03,Produto C,71.34,55,3923.7000000000003,2137.91
2023-04-04,Produto B,345.93,9,3113.37,2145.89
2023-04-05,Produto C,220.85,47,10379.949999999999,4984.7
2023-04-06,Produto A,108.26,15,1623.9,781.8
2023-04-07,Produto B,250.88,48,12042.24,4865.5
2023-04-08,Produto E,41.46,82,3399.7200000000003,1954.81
2023-04-09,Produto B,295.17,42,12397.140000000001,9336.21
2023-04-10,Produto B,141.81,60,8508.6,3580.08
2023-04-11,Produto B,400.8,84,33667.200000000004,16040.65
2023-04-12,Produto B,162.08,70,11345.6,5945.48
2023-04-13,Produto C,233.06,12,2796.7200000000003,1937.26
2023-04-14,Produto A,15.69,2,31.38,20.59
2023-04-15,Produto D,45.5,7,318.5,180.39
2023-04-16,Produto B,202.32,80,16185.599999999999,11388.63
2023-04-17,Produto E,245.17,3,735.51,473.56
2023-04-18,Produto B,304.01,3,912.03,691.7
2023-04-19,Produto E,152.91,27,4128.57,3002.34
2023-04-20,Produto C,350.54,40,14021.6,7026.58
2023-04-21,Produto E,431.46,33,14238.179999999998,7241.19
2023-04-22,Produto D,392.13,92,36075.96,16239.33
2023-04-23,Produto A,29.41,1,29.41,15.73
2023-04-24,Produto E,245.45,8,1963.6,1570.52
2023-04-25,Produto E,61.42,32,1965.44,1105.17
2023-04-26,Produto A,128.6,48,6172.799999999999,3013.53
2023-04-27,Produto D,493.46,4,1973.84,1391.54
2023-04-28,Produto B,79.82,94,7503.079999999999,4629.31
2023-04-29,Produto E,254.46,70,17812.2,8190.77
2023-04-30,Produto A,312.9,19,5945.099999999999,3283.34
2023-05-01,Produto C,354.21,32,11334.72,6413.05
2023-05-02,Produto A,284.23,9,2558.07,1794.57
2023-05-03,Produto C,14.79,12,177.48,72.46
2023-05-04,Produto D,169.97,11,1869.67,949.06
2023-05-05,Produto B,263.68,46,12129.28,7362.94
2023-05-06,Produto A,53.05,16,848.8,430.8
2023-05-07,Produto E,181.81,1,181.81,118.43
2023-05-08,Produto D,26.27,63,1655.01,981.0
2023-05-09,Produto A,48.5,21,1018.5,554.76
2023-05-10,Produto E,204.49,30,6134.700000000001,4783.12
2023-05-11,Produto A,75.03,13,975.39,636.8
2023-05-12,Produto C,288.1,34,9795.400000000001,4427.29
2023-05-13,Produto A,347.84,4,1391.36,868.26
2023-05-14,Produto A,402.29,28,11264.12,8023.35
2023-05-15,Produto A,108.07,95,10266.65,7016.19
2023-05-16,Produto D,92.07,59,5432.129999999999,2546.78
2023-05-17,Produto A,61.24,27,1653.48,1304.54
2023-05-18,Produto E,321.85,69,22207.65,12869.9
2023-05-19,Produto C,356.17,25,8904.25,4128.1
2023-05-20,Produto C,25.48,3,76.44,36.09
2023-05-21,Produto A,468.74,97,45467.78,19973.72
2023-05-22,Produto D,35.47,68,2411.96,1740.01
2023-05-23,Produto D,275.24,25,6881.0,3088.28
2023-05-24,Produto E,357.44,20,7148.8,3217.32
2023-05-25,Produto A,436.77,34,14850.18,10991.93
2023-05-26,Produto C,359.9,26,9357.4,5032.8
2023-05-27,Produto D,402.85,5,2014.25,830.56
2023-05-28,Produto A,176.33,99,17456.670000000002,7345.04
2023-05-29,Produto D,409.26,61,24964.86,11405.65
2023-05-30,Produto D,49.26,92,4531.92,2199.6
2023-05-31,Produto C,448.46,93,41706.78,27779.15
2023-06-01,Produto B,278.32,9,2504.88,1159.59
2023-06-02,Produto E,410.48,50,20524.0,9185.51
2023-06-03,Produto E,231.64,6,1389.84,981.07
2023-06-04,Produto C,325.35,83,27004.050000000003,18050.1
2023-06-05,Produto D,267.94,60,16076.4,9229.94
2023-06-06,Produto A,368.48,44,16213.12,10047.66
2023-06-07,Produto D,50.0,11,550.0,288.64
2023-06-08,Produto C,39.57,66,2611.62,1548.69
2023-06-09,Produto E,131.08,47,6160.76,3712.9
2023-06-10,Produto D,88.18,73,6437.14,3571.94
2023-06-11,Produto E,437.17,85,37159.450000000004,28338.87
2023-06-12,Produto A,117.41,88,10332.08,4199.21
2023-06-13,Produto E,488.17,98,47840.66,34104.1
2023-06-14,Produto E,175.08,86,15056.880000000001,6771.88
2023-06-15,Produto B,99.24,3,297.71999999999997,214.07
2023-06-16,Produto B,396.95,76,30168.2,19499.66
2023-06-17,Produto B,332.77,92,30614.839999999997,22572.67
2023-06-18,Produto E,254.12,30,7623.6,3346.8
2023-06-19,Produto C,282.13,90,25391.7,15834.07
2023-06-20,Produto E,362.41,21,7610.610000000001,4569.68
2023-06-21,Produto C,121.94,28,3414.3199999999997,2330.2
2023-06-22,Produto C,498.2,90,44838.0,27517.81
2023-06-23,Produto B,487.65,62,30234.3,18633.21
2023-06-24,Produto D,328.66,33,10845.78,6202.03
2023-06-25,Produto A,107.78,85,9161.3,4796.25
2023-06-26,Produto B,343.31,35,12015.85,7124.27
2023-06-27,Produto B,45.38,52,2359.76,1055.75
2023-06-28,Produto D,25.02,34,850.68,667.45
2023-06-29,Produto A,136.26,41,5586.66,3831.13
2023-06-30,Produto E,236.69,51,12071.19,9427.44
2023-07-01,Produto E,435.45,47,20466.149999999998,10042.55
2023-07-02,Produto B,366.31,82,30037.420000000002,22580.22
2023-07-03,Produto A,373.93,58,21687.94,15691.57
2023-07-04,Produto B,218.49,75,16386.75,10993.23
2023-07-05,Produto C,179.51,57,10232.07,6650.96
2023-07-06,Produto B,191.81,23,4411.63,2323.25
2023-07-07,Produto B,493.95,48,23709.6,17226.55
2023-07-08,Produto E,29.65,22,652.3,391.78
2023-07-09,Produto E,434.85,17,7392.450000000001,3166.6
2023-07-10,Produto E,293.55,69,20254.95,10636.79
2023-07-11,Produto C,224.92,11,2474.12,1915.26
2023-07-12,Produto E,365.38,94,34345.72,25425.18
2023-07-13,Produto A,248.47,15,3727.05,2954.66
2023-07-14,Produto D,437.98,91,39856.18,25954.24
2023-07-15,Produto A,451.34,35,15796.9,7882.72
2023-07-16,Produto A,216.64,33,7149.12,3325.24
2023-07-17,Produto E,145.65,84,12234.6,5808.57
2023-07-18,Produto D,300.25,16,4804.0,1959.64
2023-07-19,Produto D,457.06,34,15540.04,8644.5
2023-07-20,Produto D,113.22,66,7472.5199999999995,3561.19
2023-07-21,Produto C,315.25,99,31209.75,17622.97
2023-07-22,Produto E,319.46,40,12778.4,9890.45
2023-07-23,Produto D,369.23,28,10338.44,5915.82
2023-07-24,Produto C,74.47,47,3500.09,2629.25
2023-07-25,Produto B,360.75,39,14069.25,9035.3
2023-07-26,Produto B,455.43,70,31880.100000000002,15903.47
2023-07-27,Produto C,98.04,73,7156.92,3881.5
2023-07-28,Produto C,126.4,20,2528.0,1096.06
2023-07-29,Produto E,485.98,1,485.98,259.21
2023-07-30,Produto E,98.68,72,7104.960000000001,4767.54
2023-07-31,Produto B,428.65,87,37292.549999999996,15992.7
2023-08-01,Produto D,251.22,63,15826.86,7631.09
2023-08-02,Produto B,131.14,67,8786.38,4855.15
2023-08-03,Produto D,436.67,4,1746.68,1384.8
2023-08-04,Produto D,228.2,58,13235.599999999999,9449.49
2023-08-05,Produto E,262.26,25,6556.5,4546.24
2023-08-06,Produto A,186.02,47,8742.94,3903.52
2023-08-07,Produto A,300.55,38,11420.9,8136.23
2023-08-08,Produto C,90.13,15,1351.9499999999998,965.44
2023-08-09,Produto E,201.63,63,12702.69,8135.32
2023-08-10,Produto D,485.01,21,10185.21,8108.9
2023-08-11,Produto A,136.49,99,13512.51,7163.0
2023-08-12,Produto D,331.8,57,18912.600000000002,14685.8
2023-08-13,Produto A,169.34,53,8975.02,6873.9
2023-08-14,Produto A,389.0,46,17894.0,7239.77
2023-08-15,Produto A,74.13,14,1037.82,601.98
2023-08-16,Produto E,485.21,76,36875.96,29163.05
2023-08-17,Produto B,232.36,17,3950.1200000000003,1742.98
2023-08-18,Produto D,125.66,39,4900.74,3034.12
2023-08-19,Produto E,46.01,9,414.09,327.79
2023-08-20,Produto E,93.18,99,9224.820000000002,5739.67
2023-08-21,Produto E,264.69,77,20381.13,9699.91
2023-08-22,Produto E,175.13,79,13835.27,8755.97
2023-08-23,Produto E,416.15,82,34124.299999999996,16440.28
2023-08-24,Produto C,221.13,97,21449.61,13038.83
2023-08-25,Produto D,131.87,6,791.22,339.92
2023-08-26,Produto E,312.4,91,28428.399999999998,18256.52
2023-08-27,Produto D,356.32,23,8195.36,4972.26
2023-08-28,Produto C,91.85,59,5419.15,3772.08
2023-08-29,Produto C,92.13,91,8383.83,5468.61
2023-08-30,Produto D,27.97,98,2741.06,1699.03
2023-08-31,Produto A,370.84,46,17058.64,11530.13
2023-09-01,Produto B,335.26,38,12739.88,5829.47
2023-09-02,Produto A,242.57,14,3395.98,2167.12
2023-09-03,Produto A,423.64,72,30502.079999999998,14300.72
2023-09-04,Produto A,404.78,62,25096.359999999997,19329.44
2023-09-05,Produto E,296.82,35,10388.699999999999,4439.44
2023-09-06,Produto C,435.45,19,8273.55,4733.71
2023-09-07,Produto A,110.86,30,3325.8,2255.95
2023-09-08,Produto C,64.84,78,5057.52,2949.59
2023-09-09,Produto D,142.18,84,11943.12,5217.21
2023-09-10,Produto B,37.97,25,949.25,589.82
2023-09-11,Produto D,270.27,40,10810.8,7098.94
2023-09-12,Produto D,468.94,88,41266.72,28123.97
2023-09-13,Produto E,29.28,14,409.92,225.17
2023-09-14,Produto B,69.83,26,1815.58,1135.58
2023-09-15,Produto D,231.58,87,20147.460000000003,11691.06
2023-09-16,Produto D,467.6,22,10287.2,6880.31
2023-09-17,Produto B,164.92,48,7916.16,5014.28
2023-09-18,Produto B,258.55,83,21459.65,13096.88
2023-09-19,Produto D,30.37,51,1548.8700000000001,774.14
2023-09-20,Produto B,82.69,3,248.07,99.43
2023-09-21,Produto D,493.45,42,20724.899999999998,9733.09
2023-09-22,Produto D,482.91,19,9175.29,4099.76
2023-09-23,Produto E,12.42,73,906.66,525.53
2023-09-24,Produto A,476.39,28,13338.92,8602.31
2023-09-25,Produto D,323.17,84,27146.280000000002,13172.3
2023-09-26,Produto C,435.28,45,19587.6,15192.59
2023-09-27,Produto A,232.82,71,16530.22,6656.27
2023-09-28,Produto A,262.64,78,20485.92,14522.89
2023-09-29,Produto A,249.53,63,15720.39,10219.54
2023-09-30,Produto E,336.76,73,24583.48,13506.7
2023-10-01,Produto D,78.43,19,1490.17,626.16
2023-10-02,Produto E,24.69,47,1160.43,755.43
2023-10-03,Produto D,160.89,14,2252.46,1248.42
2023-10-04,Produto E,355.29,38,13501.02,10456.63
2023-10-05,Produto E,108.91,53,5772.23,3560.29
2023-10-06,Produto C,339.98,61,20738.780000000002,16090.4
2023-10-07,Produto E,485.26,36,17469.36,8528.43
2023-10-08,Produto B,56.01,40,2240.4,1546.53
2023-10-09,Produto C,339.58,81,27505.98,17793.61
2023-10-10,Produto E,227.44,30,6823.2,4747.33
2023-10-11,Produto A,435.39,9,3918.5099999999998,1903.88
2023-10-12,Produto B,96.8,64,6195.2,4125.99
2023-10-13,Produto B,349.39,33,11529.869999999999,6908.88
2023-10-14,Produto B,420.68,52,21875.36,15249.97
2023-10-15,Produto C,472.86,89,42084.54,22339.23
2023-10-16,Produto E,344.79,14,4827.06,3649.37
2023-10-17,Produto E,253.62,75,19021.5,8250.01
2023-10-18,Produto A,312.75,53,16575.75,11982.21
2023-10-19,Produto A,435.76,99,43140.24,32119.11
2023-10-20,Produto B,289.6,59,17086.4,12420.12
2023-10-21,Produto A,24.89,78,1941.42,1174.73
2023-10-22,Produto C,466.16,94,43819.04,25211.46
2023-10-23,Produto E,347.87,41,14262.67,11388.81
2023-10-24,Produto B,341.49,68,23221.32,11417.2
2023-10-25,Produto A,115.68,68,7866.240000000001,4867.24
2023-10-26,Produto C,332.85,92,30622.2,20463.9
2023-10-27,Produto C,202.99,8,1623.92,1104.83
